,Commodity,State,STATION,YEAR,MONTH,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,PRCP,SNOW,TAVG,TMAX,TMIN,SC_Group_ID,SC_Group_Desc,SC_GroupCommod_ID,SC_Geography_ID,SortOrder,SC_GeographyIndented_Desc,SC_Commodity_ID,SC_Commodity_Desc,SC_Attribute_ID,SC_Attribute_Desc,SC_Unit_ID,SC_Unit_Desc,SC_Frequency_ID,SC_Frequency_Desc,Timeperiod_Desc,Amount,date,CPI
4532,Barley,MT,USC00241047,2012,6,0,0,33.0,0,0.0,1.181673699,90.0,3.468664,0.0,60.5,75.6,45.5,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,5.54,2012-06-01,228.524
4533,Barley,MT,USC00241047,2012,7,0,0,45.0,0,0.0,0.35,91.0,0.58,0.0,70.5,87.4,53.6,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,6.25,2012-07-01,228.59
4534,Barley,MT,USC00241047,2012,7,0,0,45.0,0,0.0,0.35,91.0,0.58,0.0,70.5,87.4,53.6,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,5.53,2012-07-01,228.59
4535,Barley,MT,USC00241047,2012,7,0,0,45.0,0,0.0,0.35,91.0,0.58,0.0,70.5,87.4,53.6,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,6.43,2012-07-01,228.59
4536,Barley,MT,USC00241047,2012,8,0,0,33.0,0,0.0,0.13,96.0,0.27,0.0,68.9,86.8,51.1,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,6.54,2012-08-01,229.918
4537,Barley,MT,USC00241047,2012,8,0,0,33.0,0,0.0,0.13,96.0,0.27,0.0,68.9,86.8,51.1,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,5.61,2012-08-01,229.918
4538,Barley,MT,USC00241047,2012,8,0,0,33.0,0,0.0,0.13,96.0,0.27,0.0,68.9,86.8,51.1,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,6.68,2012-08-01,229.918
4539,Barley,MT,USC00241047,2012,9,0,0,34.0,0,0.0,0.11,88.0,0.23,0.0,61.0,77.5,44.5,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,6.42,2012-09-01,231.015
4540,Barley,MT,USC00241047,2012,9,0,0,34.0,0,0.0,0.11,88.0,0.23,0.0,61.0,77.5,44.5,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,5.58,2012-09-01,231.015
4541,Barley,MT,USC00241047,2012,9,0,0,34.0,0,0.0,0.11,88.0,0.23,0.0,61.0,77.5,44.5,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,6.7,2012-09-01,231.015
4542,Barley,MT,USC00241047,2012,10,0,0,14.0,0,0.0,0.11,77.0,0.41,0.0,45.3,57.6,33.1,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,6.49,2012-10-01,231.638
4543,Barley,MT,USC00241047,2012,10,0,0,14.0,0,0.0,0.11,77.0,0.41,0.0,45.3,57.6,33.1,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,5.72,2012-10-01,231.638
4544,Barley,MT,USC00241047,2012,10,0,0,14.0,0,0.0,0.11,77.0,0.41,0.0,45.3,57.6,33.1,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,6.65,2012-10-01,231.638
4545,Barley,MT,USC00241047,2012,11,0,0,-4.0,0,0.0,0.56,67.0,0.86,0.0,35.9,46.2,25.5,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,6.49,2012-11-01,231.24900000000002
4546,Barley,MT,USC00241047,2012,11,0,0,-4.0,0,0.0,0.56,67.0,0.86,0.0,35.9,46.2,25.5,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,5.67,2012-11-01,231.24900000000002
4547,Barley,MT,USC00241047,2012,11,0,0,-4.0,0,0.0,0.56,67.0,0.86,0.0,35.9,46.2,25.5,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,6.65,2012-11-01,231.24900000000002
4548,Barley,MT,USC00241047,2012,12,0,0,-4.0,0,0.0,0.36,56.0,0.93,0.0,25.1,34.3,15.9,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,6.44,2012-12-01,231.22099999999998
4549,Barley,MT,USC00241047,2012,12,0,0,-4.0,0,0.0,0.36,56.0,0.93,0.0,25.1,34.3,15.9,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,5.53,2012-12-01,231.22099999999998
4550,Barley,MT,USC00241047,2012,12,0,0,-4.0,0,0.0,0.36,56.0,0.93,0.0,25.1,34.3,15.9,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,6.57,2012-12-01,231.22099999999998
4551,Barley,MT,USC00241047,2013,1,0,0,-10.0,0,0.0,0.16,49.0,0.31,0.0,24.0,33.0,15.0,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,6.41,2013-01-01,231.679
4552,Barley,MT,USC00241047,2013,1,0,0,-10.0,0,0.0,0.16,49.0,0.31,0.0,24.0,33.0,15.0,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,5.6,2013-01-01,231.679
4553,Barley,MT,USC00241047,2013,1,0,0,-10.0,0,0.0,0.16,49.0,0.31,0.0,24.0,33.0,15.0,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,6.49,2013-01-01,231.679
4554,Barley,MT,USC00241047,2013,2,0,0,8.0,0,0.0,0.09,44.0,0.28,0.0,28.2,36.5,19.8,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,6.48,2013-02-01,232.937
4555,Barley,MT,USC00241047,2013,2,0,0,8.0,0,0.0,0.09,44.0,0.28,0.0,28.2,36.5,19.8,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,5.91,2013-02-01,232.937
4556,Barley,MT,USC00241047,2013,2,0,0,8.0,0,0.0,0.09,44.0,0.28,0.0,28.2,36.5,19.8,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,6.56,2013-02-01,232.937
4557,Barley,MT,USC00241047,2013,3,0,0,6.0,0,0.0,0.22,61.0,0.38,0.0,35.9,46.5,25.2,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,6.49,2013-03-01,232.282
4558,Barley,MT,USC00241047,2013,3,0,0,6.0,0,0.0,0.22,61.0,0.38,0.0,35.9,46.5,25.2,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,5.61,2013-03-01,232.282
4559,Barley,MT,USC00241047,2013,3,0,0,6.0,0,0.0,0.22,61.0,0.38,0.0,35.9,46.5,25.2,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,6.64,2013-03-01,232.282
4560,Barley,MT,USC00241047,2013,5,0,0,23.0,0,0.0,1.18,87.0,3.21,0.0,52.7,65.0,40.5,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,6.45,2013-05-01,231.893
4561,Barley,MT,USC00241047,2013,5,0,0,23.0,0,0.0,1.18,87.0,3.21,0.0,52.7,65.0,40.5,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,5.68,2013-05-01,231.893
4562,Barley,MT,USC00241047,2013,5,0,0,23.0,0,0.0,1.18,87.0,3.21,0.0,52.7,65.0,40.5,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,6.55,2013-05-01,231.893
4563,Barley,MT,USC00241047,2013,6,0,0,32.0,0,0.0,1.25,87.0,2.85,0.0,60.0,74.5,45.5,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,6.35,2013-06-01,232.445
4564,Barley,MT,USC00241047,2013,6,0,0,32.0,0,0.0,1.25,87.0,2.85,0.0,60.0,74.5,45.5,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,5.75,2013-06-01,232.445
4565,Barley,MT,USC00241047,2013,6,0,0,32.0,0,0.0,1.25,87.0,2.85,0.0,60.0,74.5,45.5,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,6.68,2013-06-01,232.445
4566,Barley,MT,USC00241047,2013,7,0,0,45.0,0,0.0,0.22,92.0,0.69,0.0,69.6,86.0,53.2,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,6.38,2013-07-01,232.9
4567,Barley,MT,USC00241047,2013,7,0,0,45.0,0,0.0,0.22,92.0,0.69,0.0,69.6,86.0,53.2,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,5.17,2013-07-01,232.9
4568,Barley,MT,USC00241047,2013,7,0,0,45.0,0,0.0,0.22,92.0,0.69,0.0,69.6,86.0,53.2,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,6.56,2013-07-01,232.9
4569,Barley,MT,USC00241047,2013,8,0,0,44.0,0,0.0,0.2,95.0,0.53,0.0,68.7,85.6,51.9,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,6.15,2013-08-01,233.456
4570,Barley,MT,USC00241047,2013,8,0,0,44.0,0,0.0,0.2,95.0,0.53,0.0,68.7,85.6,51.9,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,4.42,2013-08-01,233.456
4571,Barley,MT,USC00241047,2013,8,0,0,44.0,0,0.0,0.2,95.0,0.53,0.0,68.7,85.6,51.9,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,6.56,2013-08-01,233.456
4572,Barley,MT,USC00241047,2013,9,0,0,32.0,0,0.0,0.73,87.0,3.04,0.0,59.0,72.1,45.9,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,5.88,2013-09-01,233.544
4573,Barley,MT,USC00241047,2013,9,0,0,32.0,0,0.0,0.73,87.0,3.04,0.0,59.0,72.1,45.9,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,4.25,2013-09-01,233.544
4574,Barley,MT,USC00241047,2013,9,0,0,32.0,0,0.0,0.73,87.0,3.04,0.0,59.0,72.1,45.9,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,6.44,2013-09-01,233.544
4575,Barley,MT,USC00241047,2013,10,0,0,20.0,0,0.0,0.38,73.0,0.8,0.0,42.0,54.6,29.5,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,5.94,2013-10-01,233.669
4576,Barley,MT,USC00241047,2013,10,0,0,20.0,0,0.0,0.38,73.0,0.8,0.0,42.0,54.6,29.5,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,4.1,2013-10-01,233.669
4577,Barley,MT,USC00241047,2013,10,0,0,20.0,0,0.0,0.38,73.0,0.8,0.0,42.0,54.6,29.5,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,6.49,2013-10-01,233.669
4578,Barley,MT,USC00241047,2013,11,0,0,0.0,0,0.0,0.28,56.0,0.56,0.0,33.9,44.6,23.2,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,6.2,2013-11-01,234.1
4579,Barley,MT,USC00241047,2013,11,0,0,0.0,0,0.0,0.28,56.0,0.56,0.0,33.9,44.6,23.2,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,3.63,2013-11-01,234.1
4580,Barley,MT,USC00241047,2013,11,0,0,0.0,0,0.0,0.28,56.0,0.56,0.0,33.9,44.6,23.2,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,6.61,2013-11-01,234.1
4581,Barley,MT,USC00241047,2013,12,0,0,-28.0,0,0.0,0.35,49.0,1.01,0.0,20.9,30.2,11.5,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,6.11,2013-12-01,234.71900000000002
4582,Barley,MT,USC00241047,2013,12,0,0,-28.0,0,0.0,0.35,49.0,1.01,0.0,20.9,30.2,11.5,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,3.65,2013-12-01,234.71900000000002
4583,Barley,MT,USC00241047,2013,12,0,0,-28.0,0,0.0,0.35,49.0,1.01,0.0,20.9,30.2,11.5,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,6.52,2013-12-01,234.71900000000002
4584,Barley,MT,USC00241047,2014,1,0,0,-10.0,0,0.0,0.16,50.0,0.48,0.0,29.2,38.5,19.9,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,6.04,2014-01-01,235.28799999999998
4585,Barley,MT,USC00241047,2014,1,0,0,-10.0,0,0.0,0.16,50.0,0.48,0.0,29.2,38.5,19.9,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,4.21,2014-01-01,235.28799999999998
4586,Barley,MT,USC00241047,2014,1,0,0,-10.0,0,0.0,0.16,50.0,0.48,0.0,29.2,38.5,19.9,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,6.52,2014-01-01,235.28799999999998
4587,Barley,MT,USC00241047,2014,2,0,0,-25.0,0,0.0,0.27,48.0,1.1,0.0,17.6,26.3,9.0,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,5.94,2014-02-01,235.547
4588,Barley,MT,USC00241047,2014,2,0,0,-25.0,0,0.0,0.27,48.0,1.1,0.0,17.6,26.3,9.0,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,3.77,2014-02-01,235.547
4589,Barley,MT,USC00241047,2014,2,0,0,-25.0,0,0.0,0.27,48.0,1.1,0.0,17.6,26.3,9.0,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,6.43,2014-02-01,235.547
4590,Barley,MT,USC00241047,2014,3,0,0,-11.0,0,0.0,0.44,59.0,1.8,0.0,33.9,43.6,24.2,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,5.94,2014-03-01,236.028
4591,Barley,MT,USC00241047,2014,3,0,0,-11.0,0,0.0,0.44,59.0,1.8,0.0,33.9,43.6,24.2,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,3.81,2014-03-01,236.028
4592,Barley,MT,USC00241047,2014,3,0,0,-11.0,0,0.0,0.44,59.0,1.8,0.0,33.9,43.6,24.2,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,6.3,2014-03-01,236.028
4593,Barley,MT,USC00241047,2014,4,0,0,21.0,0,0.0,0.39,70.0,1.21,0.0,44.5,56.6,32.4,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,5.9,2014-04-01,236.468
4594,Barley,MT,USC00241047,2014,4,0,0,21.0,0,0.0,0.39,70.0,1.21,0.0,44.5,56.6,32.4,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,3.77,2014-04-01,236.468
4595,Barley,MT,USC00241047,2014,4,0,0,21.0,0,0.0,0.39,70.0,1.21,0.0,44.5,56.6,32.4,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,6.45,2014-04-01,236.468
4596,Barley,MT,USC00241047,2014,5,0,0,28.0,0,0.0,0.37,84.0,2.01,0.0,53.1,65.7,40.6,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,5.94,2014-05-01,236.918
4597,Barley,MT,USC00241047,2014,5,0,0,28.0,0,0.0,0.37,84.0,2.01,0.0,53.1,65.7,40.6,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,4.15,2014-05-01,236.918
4598,Barley,MT,USC00241047,2014,5,0,0,28.0,0,0.0,0.37,84.0,2.01,0.0,53.1,65.7,40.6,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,6.37,2014-05-01,236.918
4599,Barley,MT,USC00241047,2014,6,0,0,40.0,0,0.0,0.63,78.0,3.28,0.0,56.9,69.1,44.8,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,6.01,2014-06-01,237.231
4600,Barley,MT,USC00241047,2014,6,0,0,40.0,0,0.0,0.63,78.0,3.28,0.0,56.9,69.1,44.8,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,4.32,2014-06-01,237.231
4601,Barley,MT,USC00241047,2014,6,0,0,40.0,0,0.0,0.63,78.0,3.28,0.0,56.9,69.1,44.8,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,6.3,2014-06-01,237.231
4602,Barley,MT,USC00241047,2014,7,0,0,42.0,0,0.0,0.22,87.0,0.39,0.0,68.3,84.1,52.6,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,5.62,2014-07-01,237.498
4603,Barley,MT,USC00241047,2014,7,0,0,42.0,0,0.0,0.22,87.0,0.39,0.0,68.3,84.1,52.6,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,3.85,2014-07-01,237.498
4604,Barley,MT,USC00241047,2014,7,0,0,42.0,0,0.0,0.22,87.0,0.39,0.0,68.3,84.1,52.6,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,5.9,2014-07-01,237.498
4605,Barley,MT,USC00241047,2014,8,0,0,42.0,0,0.0,1.03,90.0,2.96,0.0,64.9,79.5,50.2,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,5.6,2014-08-01,237.46
4606,Barley,MT,USC00241047,2014,8,0,0,42.0,0,0.0,1.03,90.0,2.96,0.0,64.9,79.5,50.2,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,3.31,2014-08-01,237.46
4607,Barley,MT,USC00241047,2014,8,0,0,42.0,0,0.0,1.03,90.0,2.96,0.0,64.9,79.5,50.2,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,6.11,2014-08-01,237.46
4608,Barley,MT,USC00241047,2014,9,0,0,23.0,0,0.0,0.65,89.0,1.47,0.0,57.0,71.1,43.0,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,5.31,2014-09-01,237.477
4609,Barley,MT,USC00241047,2014,9,0,0,23.0,0,0.0,0.65,89.0,1.47,0.0,57.0,71.1,43.0,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,2.97,2014-09-01,237.477
4610,Barley,MT,USC00241047,2014,9,0,0,23.0,0,0.0,0.65,89.0,1.47,0.0,57.0,71.1,43.0,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,5.91,2014-09-01,237.477
4611,Barley,MT,USC00241047,2014,10,0,0,20.0,0,0.0,0.38,76.0,0.87,0.0,50.8,64.3,37.2,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,5.24,2014-10-01,237.43
4612,Barley,MT,USC00241047,2014,10,0,0,20.0,0,0.0,0.38,76.0,0.87,0.0,50.8,64.3,37.2,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,3.13,2014-10-01,237.43
4613,Barley,MT,USC00241047,2014,10,0,0,20.0,0,0.0,0.38,76.0,0.87,0.0,50.8,64.3,37.2,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,5.76,2014-10-01,237.43
4614,Barley,MT,USC00241047,2014,11,0,0,-15.0,0,0.0,0.42,68.0,1.19,0.0,28.4,38.5,18.3,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,5.09,2014-11-01,236.983
4615,Barley,MT,USC00241047,2014,11,0,0,-15.0,0,0.0,0.42,68.0,1.19,0.0,28.4,38.5,18.3,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,2.84,2014-11-01,236.983
4616,Barley,MT,USC00241047,2014,11,0,0,-15.0,0,0.0,0.42,68.0,1.19,0.0,28.4,38.5,18.3,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,5.69,2014-11-01,236.983
4617,Barley,MT,USC00241047,2014,12,0,0,-16.0,0,0.0,0.3,62.0,0.68,0.0,26.6,35.9,17.3,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,5.16,2014-12-01,236.252
4618,Barley,MT,USC00241047,2014,12,0,0,-16.0,0,0.0,0.3,62.0,0.68,0.0,26.6,35.9,17.3,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,2.99,2014-12-01,236.252
4619,Barley,MT,USC00241047,2014,12,0,0,-16.0,0,0.0,0.3,62.0,0.68,0.0,26.6,35.9,17.3,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,5.63,2014-12-01,236.252
4620,Barley,MT,USC00241047,2015,1,0,0,-4.0,0,0.0,0.18,52.0,0.3,0.0,27.2,35.7,18.6,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,4.86,2015-01-01,234.718
4621,Barley,MT,USC00241047,2015,1,0,0,-4.0,0,0.0,0.18,52.0,0.3,0.0,27.2,35.7,18.6,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,2.99,2015-01-01,234.718
4622,Barley,MT,USC00241047,2015,1,0,0,-4.0,0,0.0,0.18,52.0,0.3,0.0,27.2,35.7,18.6,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,5.47,2015-01-01,234.718
4623,Barley,MT,USC00241047,2015,2,0,0,-10.0,0,0.0,0.2,61.0,0.41,0.0,34.9,44.8,24.9,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,5.22,2015-02-01,235.236
4624,Barley,MT,USC00241047,2015,2,0,0,-10.0,0,0.0,0.2,61.0,0.41,0.0,34.9,44.8,24.9,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,2.94,2015-02-01,235.236
4625,Barley,MT,USC00241047,2015,2,0,0,-10.0,0,0.0,0.2,61.0,0.41,0.0,34.9,44.8,24.9,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,5.67,2015-02-01,235.236
4626,Barley,MT,USC00241047,2015,3,0,0,0.0,0,0.0,0.12,73.0,0.19,0.0,42.9,55.7,30.1,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,4.87,2015-03-01,236.005
4627,Barley,MT,USC00241047,2015,3,0,0,0.0,0,0.0,0.12,73.0,0.19,0.0,42.9,55.7,30.1,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,3.08,2015-03-01,236.005
4628,Barley,MT,USC00241047,2015,3,0,0,0.0,0,0.0,0.12,73.0,0.19,0.0,42.9,55.7,30.1,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,5.39,2015-03-01,236.005
4629,Barley,MT,USC00241047,2015,4,0,0,15.0,0,0.0,0.45,77.0,1.41,0.0,43.9,56.8,30.9,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,4.94,2015-04-01,236.15599999999998
4630,Barley,MT,USC00241047,2015,4,0,0,15.0,0,0.0,0.45,77.0,1.41,0.0,43.9,56.8,30.9,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,3.05,2015-04-01,236.15599999999998
4631,Barley,MT,USC00241047,2015,4,0,0,15.0,0,0.0,0.45,77.0,1.41,0.0,43.9,56.8,30.9,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,5.75,2015-04-01,236.15599999999998
